Time,Temp,DSC,DSC_cumsum
6510.0,223.69,0.0,281.3999999999926
6511.0,223.69,0.0,281.3999999999926
6512.0,223.68,0.0,281.3999999999926
6513.0,223.69,0.0,281.3999999999926
6514.0,223.69,0.0,281.3999999999926
6515.0,223.68,0.0,281.3999999999926
6516.0,223.68,0.0,281.3999999999926
6517.0,223.68,0.0,281.3999999999926
6518.0,223.68,0.0,281.3999999999926
6519.0,223.68,0.0,281.3999999999926
6520.0,223.68,0.0,281.3999999999926
6521.0,223.68,0.0,281.3999999999926
6522.0,223.68,0.0,281.3999999999926
6523.0,223.68,0.0,281.3999999999926
6524.0,223.69,0.0,281.3999999999926
6525.0,223.69,0.0,281.3999999999926
6526.0,223.68,0.0,281.3999999999926
6527.0,223.69,0.0,281.3999999999926
6528.0,223.68,0.0,281.3999999999926
6529.0,223.68,0.0,281.3999999999926
6530.0,223.68,0.0,281.3999999999926
6531.0,223.68,0.0,281.3999999999926
6532.0,223.68,0.0,281.3999999999926
6533.0,223.68,0.0,281.3999999999926
6534.0,223.68,0.0,281.3999999999926
6535.0,223.68,0.0,281.3999999999926
6536.0,223.68,0.0,281.3999999999926
6537.0,223.68,0.0,281.3999999999926
6538.0,223.68,0.0,281.3999999999926
6539.0,223.68,0.0,281.3999999999926
6540.0,223.68,0.0,281.3999999999926
6541.0,223.68,0.0,281.3999999999926
6542.0,223.69,0.0,281.3999999999926
6543.0,223.69,0.0,281.3999999999926
6544.0,223.69,0.0,281.3999999999926
6545.0,223.69,0.0,281.3999999999926
6546.0,223.69,0.0,281.3999999999926
6547.0,223.69,0.0,281.3999999999926
6548.0,223.69,0.0,281.3999999999926
6549.0,223.68,0.0,281.3999999999926
6550.0,223.68,0.0,281.3999999999926
6551.0,223.68,0.0,281.3999999999926
6552.0,223.68,0.0,281.3999999999926
6553.0,223.68,0.01,281.4099999999926
6554.0,223.68,0.01,281.41999999999257
6555.0,223.68,0.0,281.41999999999257
6556.0,223.68,0.0,281.41999999999257
6557.0,223.68,0.0,281.41999999999257
6558.0,223.68,0.0,281.41999999999257
6559.0,223.68,0.0,281.41999999999257
6560.0,223.68,0.0,281.41999999999257
6561.0,223.68,0.0,281.41999999999257
6562.0,223.68,0.0,281.41999999999257
6563.0,223.68,0.0,281.41999999999257
6564.0,223.68,0.0,281.41999999999257
6565.0,223.68,0.0,281.41999999999257
6566.0,223.69,0.0,281.41999999999257
6567.0,223.69,0.0,281.41999999999257
6568.0,223.69,0.0,281.41999999999257
6569.0,223.69,-0.0,281.41999999999257
6570.0,223.69,-0.0,281.41999999999257
6571.0,223.69,-0.0,281.41999999999257
6572.0,223.69,-0.0,281.41999999999257
6573.0,223.69,-0.0,281.41999999999257
6574.0,223.69,-0.0,281.41999999999257
6575.0,223.69,-0.0,281.41999999999257
6576.0,223.69,-0.0,281.41999999999257
6577.0,223.69,-0.0,281.41999999999257
6578.0,223.69,-0.0,281.41999999999257
6579.0,223.69,-0.0,281.41999999999257
6580.0,223.69,0.0,281.41999999999257
6581.0,223.69,0.0,281.41999999999257
6582.0,223.69,0.0,281.41999999999257
6583.0,223.69,0.0,281.41999999999257
6584.0,223.69,0.0,281.41999999999257
6585.0,223.69,0.0,281.41999999999257
6586.0,223.69,0.0,281.41999999999257
6587.0,223.69,0.0,281.41999999999257
6588.0,223.69,0.0,281.41999999999257
6589.0,223.69,0.0,281.41999999999257
6590.0,223.69,0.0,281.41999999999257
6591.0,223.69,0.0,281.41999999999257
6592.0,223.69,0.0,281.41999999999257
6593.0,223.69,0.0,281.41999999999257
6594.0,223.69,0.0,281.41999999999257
6595.0,223.68,0.0,281.41999999999257
6596.0,223.69,0.0,281.41999999999257
6597.0,223.68,0.0,281.41999999999257
6598.0,223.68,0.0,281.41999999999257
6599.0,223.68,0.0,281.41999999999257
6600.0,223.68,0.01,281.42999999999256
6601.0,223.68,0.01,281.43999999999255
6602.0,223.68,0.01,281.44999999999254
6603.0,223.68,0.01,281.45999999999253
6604.0,223.68,0.0,281.45999999999253
6605.0,223.68,0.0,281.45999999999253
6606.0,223.68,0.0,281.45999999999253
6607.0,223.68,0.0,281.45999999999253
6608.0,223.68,0.0,281.45999999999253
6609.0,223.69,0.0,281.45999999999253
6610.0,223.69,-0.0,281.45999999999253
6611.0,223.69,-0.0,281.45999999999253
6612.0,223.69,-0.0,281.45999999999253
6613.0,223.69,-0.0,281.45999999999253
6614.0,223.69,-0.0,281.45999999999253
6615.0,223.69,-0.0,281.45999999999253
6616.0,223.69,-0.0,281.45999999999253
6617.0,223.69,-0.0,281.45999999999253
6618.0,223.69,-0.0,281.45999999999253
6619.0,223.69,-0.0,281.45999999999253
6620.0,223.69,-0.0,281.45999999999253
6621.0,223.69,-0.0,281.45999999999253
6622.0,223.69,-0.0,281.45999999999253
6623.0,223.69,-0.0,281.45999999999253
6624.0,223.69,0.0,281.45999999999253
6625.0,223.69,0.0,281.45999999999253
6626.0,223.69,0.0,281.45999999999253
6627.0,223.69,0.0,281.45999999999253
6628.0,223.69,0.0,281.45999999999253
6629.0,223.69,0.0,281.45999999999253
6630.0,223.69,0.0,281.45999999999253
6631.0,223.69,0.0,281.45999999999253
6632.0,223.69,0.0,281.45999999999253
6633.0,223.69,0.0,281.45999999999253
6634.0,223.69,-0.0,281.45999999999253
6635.0,223.69,-0.0,281.45999999999253
6636.0,223.69,0.0,281.45999999999253
6637.0,223.69,0.0,281.45999999999253
6638.0,223.69,0.0,281.45999999999253
6639.0,223.69,0.0,281.45999999999253
6640.0,223.69,0.0,281.45999999999253
6641.0,223.69,0.0,281.45999999999253
6642.0,223.69,0.0,281.45999999999253
6643.0,223.69,0.0,281.45999999999253
6644.0,223.69,0.0,281.45999999999253
6645.0,223.69,0.0,281.45999999999253
6646.0,223.69,0.0,281.45999999999253
6647.0,223.69,0.0,281.45999999999253
6648.0,223.69,0.0,281.45999999999253
6649.0,223.69,0.0,281.45999999999253
6650.0,223.69,0.0,281.45999999999253
6651.0,223.69,0.0,281.45999999999253
6652.0,223.69,0.0,281.45999999999253
6653.0,223.69,0.0,281.45999999999253
6654.0,223.69,0.0,281.45999999999253
6655.0,223.69,0.0,281.45999999999253
6656.0,223.69,-0.0,281.45999999999253
6657.0,223.69,-0.0,281.45999999999253
6658.0,223.69,0.0,281.45999999999253
6659.0,223.69,0.0,281.45999999999253
6660.0,223.69,0.0,281.45999999999253
6661.0,223.69,0.0,281.45999999999253
6662.0,223.69,0.0,281.45999999999253
6663.0,223.69,0.0,281.45999999999253
6664.0,223.69,0.0,281.45999999999253
6665.0,223.69,0.0,281.45999999999253
6666.0,223.69,0.0,281.45999999999253
6667.0,223.68,0.0,281.45999999999253
6668.0,223.69,0.0,281.45999999999253
6669.0,223.69,0.0,281.45999999999253
6670.0,223.68,0.0,281.45999999999253
6671.0,223.68,0.0,281.45999999999253
6672.0,223.68,0.0,281.45999999999253
6673.0,223.68,0.0,281.45999999999253
6674.0,223.68,0.0,281.45999999999253
6675.0,223.69,0.0,281.45999999999253
6676.0,223.69,0.0,281.45999999999253
6677.0,223.68,0.0,281.45999999999253
6678.0,223.69,0.0,281.45999999999253
6679.0,223.69,0.0,281.45999999999253
6680.0,223.69,0.0,281.45999999999253
6681.0,223.69,0.0,281.45999999999253
6682.0,223.69,0.0,281.45999999999253
6683.0,223.69,0.0,281.45999999999253
6684.0,223.69,0.0,281.45999999999253
6685.0,223.69,0.0,281.45999999999253
6686.0,223.69,0.0,281.45999999999253
6687.0,223.69,0.0,281.45999999999253
6688.0,223.69,0.0,281.45999999999253
6689.0,223.69,0.0,281.45999999999253
6690.0,223.69,0.0,281.45999999999253
6691.0,223.69,0.0,281.45999999999253
6692.0,223.69,0.0,281.45999999999253
6693.0,223.69,0.0,281.45999999999253
6694.0,223.69,0.0,281.45999999999253
6695.0,223.69,0.0,281.45999999999253
6696.0,223.68,0.0,281.45999999999253
6697.0,223.68,0.0,281.45999999999253
6698.0,223.68,0.0,281.45999999999253
6699.0,223.69,0.0,281.45999999999253
6700.0,223.69,0.0,281.45999999999253
6701.0,223.69,0.0,281.45999999999253
6702.0,223.69,0.0,281.45999999999253
6703.0,223.69,0.0,281.45999999999253
6704.0,223.69,0.0,281.45999999999253
6705.0,223.69,0.0,281.45999999999253
6706.0,223.69,0.0,281.45999999999253
6707.0,223.69,0.0,281.45999999999253
6708.0,223.68,0.0,281.45999999999253
6709.0,223.68,0.0,281.45999999999253
6710.0,223.69,0.0,281.45999999999253
6711.0,223.69,0.0,281.45999999999253
6712.0,223.69,0.0,281.45999999999253
6713.0,223.69,0.0,281.45999999999253
6714.0,223.69,0.0,281.45999999999253
6715.0,223.69,0.0,281.45999999999253
6716.0,223.68,0.0,281.45999999999253
6717.0,223.69,0.0,281.45999999999253
6718.0,223.68,0.0,281.45999999999253
6719.0,223.69,0.0,281.45999999999253
6720.0,223.69,0.0,281.45999999999253
6721.0,223.69,0.0,281.45999999999253
6722.0,223.69,0.0,281.45999999999253
6723.0,223.69,0.0,281.45999999999253
6724.0,223.69,0.0,281.45999999999253
6725.0,223.69,-0.0,281.45999999999253
6726.0,223.69,-0.0,281.45999999999253
6727.0,223.69,-0.0,281.45999999999253
6728.0,223.69,-0.0,281.45999999999253
6729.0,223.69,-0.0,281.45999999999253
6730.0,223.69,-0.0,281.45999999999253
6731.0,223.69,0.0,281.45999999999253
6732.0,223.69,0.0,281.45999999999253
6733.0,223.69,0.0,281.45999999999253
6734.0,223.69,0.0,281.45999999999253
6735.0,223.69,0.0,281.45999999999253
6736.0,223.69,0.0,281.45999999999253
6737.0,223.69,0.0,281.45999999999253
6738.0,223.69,0.0,281.45999999999253
6739.0,223.69,0.0,281.45999999999253
6740.0,223.69,0.0,281.45999999999253
6741.0,223.69,0.0,281.45999999999253
6742.0,223.69,0.0,281.45999999999253
6743.0,223.69,0.0,281.45999999999253
6744.0,223.69,0.0,281.45999999999253
6745.0,223.69,0.0,281.45999999999253
6746.0,223.69,0.0,281.45999999999253
6747.0,223.69,0.0,281.45999999999253
6748.0,223.69,0.0,281.45999999999253
6749.0,223.69,0.0,281.45999999999253
6750.0,223.69,0.0,281.45999999999253
6751.0,223.69,0.0,281.45999999999253
6752.0,223.69,0.0,281.45999999999253
6753.0,223.69,0.0,281.45999999999253
6754.0,223.69,0.0,281.45999999999253
6755.0,223.69,0.0,281.45999999999253
6756.0,223.69,0.0,281.45999999999253
6757.0,223.69,0.0,281.45999999999253
6758.0,223.69,0.0,281.45999999999253
6759.0,223.69,0.0,281.45999999999253
6760.0,223.69,0.0,281.45999999999253
6761.0,223.69,0.0,281.45999999999253
6762.0,223.69,-0.0,281.45999999999253
6763.0,223.69,0.0,281.45999999999253
6764.0,223.69,0.0,281.45999999999253
6765.0,223.69,0.0,281.45999999999253
6766.0,223.69,0.0,281.45999999999253
6767.0,223.69,0.0,281.45999999999253
6768.0,223.69,0.0,281.45999999999253
6769.0,223.69,0.0,281.45999999999253
6770.0,223.69,0.0,281.45999999999253
6771.0,223.69,0.0,281.45999999999253
6772.0,223.69,0.0,281.45999999999253
6773.0,223.69,0.0,281.45999999999253
6774.0,223.69,0.0,281.45999999999253
6775.0,223.69,0.0,281.45999999999253
6776.0,223.69,0.0,281.45999999999253
6777.0,223.69,0.0,281.45999999999253
6778.0,223.69,0.0,281.45999999999253
6779.0,223.69,0.0,281.45999999999253
6780.0,223.69,0.0,281.45999999999253
6781.0,223.69,0.0,281.45999999999253
6782.0,223.69,0.0,281.45999999999253
6783.0,223.69,0.0,281.45999999999253
6784.0,223.69,0.0,281.45999999999253
6785.0,223.69,0.0,281.45999999999253
6786.0,223.69,0.0,281.45999999999253
6787.0,223.69,0.0,281.45999999999253
6788.0,223.69,0.0,281.45999999999253
6789.0,223.69,0.0,281.45999999999253
6790.0,223.69,0.0,281.45999999999253
6791.0,223.69,0.0,281.45999999999253
6792.0,223.69,0.0,281.45999999999253
6793.0,223.69,0.0,281.45999999999253
6794.0,223.69,0.0,281.45999999999253
6795.0,223.69,0.0,281.45999999999253
6796.0,223.69,0.0,281.45999999999253
6797.0,223.69,0.0,281.45999999999253
6798.0,223.69,0.0,281.45999999999253
6799.0,223.69,0.0,281.45999999999253
6800.0,223.69,0.0,281.45999999999253
6801.0,223.69,0.0,281.45999999999253
6802.0,223.69,0.0,281.45999999999253
6803.0,223.69,0.0,281.45999999999253
6804.0,223.69,0.0,281.45999999999253
6805.0,223.69,0.0,281.45999999999253
6806.0,223.69,0.0,281.45999999999253
6807.0,223.69,0.0,281.45999999999253
6808.0,223.69,0.0,281.45999999999253
6809.0,223.69,0.0,281.45999999999253
6810.0,223.69,0.0,281.45999999999253
6811.0,223.69,0.0,281.45999999999253
6812.0,223.69,0.0,281.45999999999253
6813.0,223.69,0.0,281.45999999999253
6814.0,223.69,0.0,281.45999999999253
6815.0,223.69,0.0,281.45999999999253
6816.0,223.69,0.0,281.45999999999253
6817.0,223.69,0.0,281.45999999999253
6818.0,223.69,0.0,281.45999999999253
6819.0,223.69,0.0,281.45999999999253
6820.0,223.69,0.0,281.45999999999253
6821.0,223.69,0.0,281.45999999999253
6822.0,223.69,0.0,281.45999999999253
6823.0,223.69,0.0,281.45999999999253
6824.0,223.69,0.0,281.45999999999253
6825.0,223.69,0.0,281.45999999999253
6826.0,223.69,0.0,281.45999999999253
6827.0,223.69,0.0,281.45999999999253
6828.0,223.69,0.0,281.45999999999253
6829.0,223.69,0.0,281.45999999999253
6830.0,223.69,0.0,281.45999999999253
6831.0,223.69,0.0,281.45999999999253
6832.0,223.69,0.0,281.45999999999253
6833.0,223.69,0.0,281.45999999999253
6834.0,223.69,0.0,281.45999999999253
6835.0,223.69,0.0,281.45999999999253
6836.0,223.69,0.0,281.45999999999253
6837.0,223.69,0.0,281.45999999999253
6838.0,223.69,0.0,281.45999999999253
6839.0,223.69,0.0,281.45999999999253
6840.0,223.69,0.0,281.45999999999253
6841.0,223.69,0.0,281.45999999999253
6842.0,223.69,0.0,281.45999999999253
6843.0,223.69,0.0,281.45999999999253
6844.0,223.69,0.0,281.45999999999253
6845.0,223.69,0.0,281.45999999999253
6846.0,223.69,0.01,281.4699999999925
6847.0,223.69,0.0,281.4699999999925
6848.0,223.69,0.0,281.4699999999925
6849.0,223.69,0.0,281.4699999999925
6850.0,223.69,0.0,281.4699999999925
6851.0,223.69,0.0,281.4699999999925
6852.0,223.69,0.0,281.4699999999925
6853.0,223.69,0.0,281.4699999999925
6854.0,223.69,0.0,281.4699999999925
6855.0,223.69,0.0,281.4699999999925
6856.0,223.69,0.0,281.4699999999925
6857.0,223.69,0.0,281.4699999999925
6858.0,223.69,0.0,281.4699999999925
6859.0,223.69,0.0,281.4699999999925
6860.0,223.69,0.0,281.4699999999925
6861.0,223.69,0.0,281.4699999999925
6862.0,223.69,0.0,281.4699999999925
6863.0,223.69,0.0,281.4699999999925
6864.0,223.69,0.0,281.4699999999925
6865.0,223.69,0.0,281.4699999999925
6866.0,223.69,0.0,281.4699999999925
6867.0,223.69,0.0,281.4699999999925
6868.0,223.69,0.0,281.4699999999925
6869.0,223.69,0.0,281.4699999999925
6870.0,223.69,0.0,281.4699999999925
6871.0,223.69,0.0,281.4699999999925
6872.0,223.69,0.0,281.4699999999925
6873.0,223.69,0.0,281.4699999999925
6874.0,223.68,0.0,281.4699999999925
6875.0,223.69,0.0,281.4699999999925
6876.0,223.68,0.0,281.4699999999925
6877.0,223.68,0.0,281.4699999999925
6878.0,223.68,0.0,281.4699999999925
6879.0,223.68,0.0,281.4699999999925
6880.0,223.68,0.0,281.4699999999925
6881.0,223.68,0.0,281.4699999999925
6882.0,223.68,0.0,281.4699999999925
6883.0,223.68,0.0,281.4699999999925
6884.0,223.68,0.0,281.4699999999925
6885.0,223.68,0.0,281.4699999999925
6886.0,223.68,0.0,281.4699999999925
6887.0,223.68,0.0,281.4699999999925
6888.0,223.68,0.0,281.4699999999925
6889.0,223.68,0.0,281.4699999999925
6890.0,223.68,0.0,281.4699999999925
6891.0,223.68,0.0,281.4699999999925
6892.0,223.68,0.0,281.4699999999925
6893.0,223.68,0.0,281.4699999999925
6894.0,223.68,0.0,281.4699999999925
6895.0,223.68,0.0,281.4699999999925
6896.0,223.68,0.0,281.4699999999925
6897.0,223.68,0.0,281.4699999999925
6898.0,223.68,0.0,281.4699999999925
6899.0,223.68,0.0,281.4699999999925
6900.0,223.68,0.0,281.4699999999925
6901.0,223.68,0.0,281.4699999999925
6902.0,223.68,0.0,281.4699999999925
6903.0,223.68,0.0,281.4699999999925
6904.0,223.68,0.0,281.4699999999925
6905.0,223.68,0.0,281.4699999999925
6906.0,223.68,0.0,281.4699999999925
6907.0,223.68,0.0,281.4699999999925
6908.0,223.68,-0.0,281.4699999999925
6909.0,223.68,-0.0,281.4699999999925
6910.0,223.68,-0.0,281.4699999999925
6911.0,223.68,-0.0,281.4699999999925
6912.0,223.68,0.0,281.4699999999925
6913.0,223.68,0.0,281.4699999999925
6914.0,223.68,0.0,281.4699999999925
6915.0,223.68,0.0,281.4699999999925
6916.0,223.68,0.0,281.4699999999925
6917.0,223.68,0.0,281.4699999999925
6918.0,223.68,0.0,281.4699999999925
6919.0,223.68,0.0,281.4699999999925
6920.0,223.68,0.0,281.4699999999925
6921.0,223.68,0.0,281.4699999999925
6922.0,223.68,0.0,281.4699999999925
6923.0,223.68,0.0,281.4699999999925
6924.0,223.69,0.0,281.4699999999925
6925.0,223.69,0.0,281.4699999999925
6926.0,223.68,0.0,281.4699999999925
6927.0,223.68,0.0,281.4699999999925
6928.0,223.68,0.0,281.4699999999925
6929.0,223.68,0.0,281.4699999999925
6930.0,223.69,0.0,281.4699999999925
6931.0,223.68,0.0,281.4699999999925
6932.0,223.68,0.0,281.4699999999925
6933.0,223.68,0.0,281.4699999999925
6934.0,223.68,0.01,281.4799999999925
6935.0,223.68,0.01,281.4899999999925
6936.0,223.68,0.01,281.4999999999925
6937.0,223.68,0.01,281.5099999999925
6938.0,223.68,0.01,281.5199999999925
6939.0,223.68,0.01,281.52999999999247
6940.0,223.68,0.01,281.53999999999246
6941.0,223.68,0.01,281.54999999999245
6942.0,223.68,0.0,281.54999999999245
6943.0,223.68,0.0,281.54999999999245
6944.0,223.68,0.0,281.54999999999245
6945.0,223.68,0.0,281.54999999999245
6946.0,223.68,0.0,281.54999999999245
6947.0,223.68,0.0,281.54999999999245
6948.0,223.68,0.0,281.54999999999245
6949.0,223.68,0.0,281.54999999999245
6950.0,223.68,0.0,281.54999999999245
6951.0,223.68,0.0,281.54999999999245
6952.0,223.68,0.0,281.54999999999245
6953.0,223.68,0.0,281.54999999999245
6954.0,223.68,0.0,281.54999999999245
6955.0,223.68,0.0,281.54999999999245
6956.0,223.68,0.0,281.54999999999245
6957.0,223.68,0.0,281.54999999999245
6958.0,223.68,0.0,281.54999999999245
6959.0,223.68,0.0,281.54999999999245
6960.0,223.68,0.0,281.54999999999245
6961.0,223.68,0.0,281.54999999999245
6962.0,223.68,0.0,281.54999999999245
6963.0,223.68,0.0,281.54999999999245
6964.0,223.68,0.0,281.54999999999245
6965.0,223.68,0.0,281.54999999999245
6966.0,223.68,0.0,281.54999999999245
6967.0,223.68,0.0,281.54999999999245
6968.0,223.68,0.0,281.54999999999245
6969.0,223.69,0.0,281.54999999999245
6970.0,223.69,0.0,281.54999999999245
6971.0,223.68,0.0,281.54999999999245
6972.0,223.68,0.0,281.54999999999245
6973.0,223.68,0.0,281.54999999999245
6974.0,223.69,0.0,281.54999999999245
6975.0,223.68,0.0,281.54999999999245
6976.0,223.69,0.0,281.54999999999245
6977.0,223.68,0.0,281.54999999999245
6978.0,223.68,0.0,281.54999999999245
6979.0,223.69,0.0,281.54999999999245
6980.0,223.68,0.0,281.54999999999245
6981.0,223.68,0.0,281.54999999999245
6982.0,223.68,0.0,281.54999999999245
6983.0,223.68,0.0,281.54999999999245
6984.0,223.68,0.0,281.54999999999245
6985.0,223.69,0.0,281.54999999999245
6986.0,223.68,0.0,281.54999999999245
6987.0,223.69,0.0,281.54999999999245
6988.0,223.68,0.0,281.54999999999245
6989.0,223.68,0.0,281.54999999999245
6990.0,223.68,0.0,281.54999999999245
6991.0,223.69,0.0,281.54999999999245
6992.0,223.69,0.0,281.54999999999245
6993.0,223.69,0.0,281.54999999999245
6994.0,223.69,0.0,281.54999999999245
6995.0,223.69,0.0,281.54999999999245
6996.0,223.69,0.0,281.54999999999245
6997.0,223.69,0.0,281.54999999999245
6998.0,223.69,0.0,281.54999999999245
6999.0,223.69,0.0,281.54999999999245
7000.0,223.69,0.0,281.54999999999245
7001.0,223.69,0.0,281.54999999999245
7002.0,223.69,0.0,281.54999999999245
7003.0,223.69,0.0,281.54999999999245
7004.0,223.69,0.0,281.54999999999245
7005.0,223.69,0.01,281.55999999999244
7006.0,223.68,0.01,281.56999999999243
7007.0,223.68,0.01,281.5799999999924
7008.0,223.69,0.01,281.5899999999924
7009.0,223.68,0.01,281.5999999999924
7010.0,223.68,0.01,281.6099999999924
7011.0,223.69,0.01,281.6199999999924
7012.0,223.69,0.01,281.6299999999924
7013.0,223.68,0.01,281.63999999999237
7014.0,223.69,0.01,281.64999999999236
7015.0,223.68,0.0,281.64999999999236
7016.0,223.69,0.01,281.65999999999235
7017.0,223.69,0.0,281.65999999999235
7018.0,223.69,0.0,281.65999999999235
7019.0,223.69,0.0,281.65999999999235
7020.0,223.69,0.0,281.65999999999235
7021.0,223.69,0.0,281.65999999999235
7022.0,223.69,0.0,281.65999999999235
7023.0,223.69,0.0,281.65999999999235
7024.0,223.69,0.0,281.65999999999235
7025.0,223.69,0.0,281.65999999999235
7026.0,223.69,0.0,281.65999999999235
7027.0,223.69,0.0,281.65999999999235
7028.0,223.69,0.01,281.66999999999234
7029.0,223.69,0.01,281.67999999999233
7030.0,223.69,0.01,281.6899999999923
7031.0,223.69,0.01,281.6999999999923
7032.0,223.69,0.01,281.7099999999923
7033.0,223.69,0.01,281.7199999999923
7034.0,223.69,0.01,281.7299999999923
7035.0,223.69,0.01,281.7399999999923
7036.0,223.69,0.0,281.7399999999923
7037.0,223.69,0.0,281.7399999999923
